key,name,sc_key,elixir,type,rarity,range,flying_height,damage_air,damage_ground
knight,Knight,Knight,3,Troop,Common,1200,0,False,True
archers,Archers,Archer,3,Troop,Common,5000,0,True,True
goblins,Goblins,Goblins,2,Troop,Common,500,0,False,True
giant,Giant,Giant,5,Troop,Rare,1200,0,False,True
pekka,P.E.K.K.A,Pekka,7,Troop,Epic,1200,0,False,True
minions,Minions,Minions,3,Troop,Common,1600,1500,True,True
balloon,Balloon,Balloon,5,Troop,Epic,100,3000,False,True
witch,Witch,Witch,5,Troop,Epic,5500,0,True,True
barbarians,Barbarians,Barbarians,5,Troop,Common,700,0,False,True
golem,Golem,Golem,8,Troop,Epic,750,0,True,True
skeletons,Skeletons,Skeletons,1,Troop,Common,500,0,False,True
valkyrie,Valkyrie,Valkyrie,4,Troop,Rare,1200,0,False,True
skeleton-army,Skeleton Army,SkeletonArmy,3,Troop,Epic,500,0,False,True
bomber,Bomber,Bomber,2,Troop,Common,4500,0,False,True
musketeer,Musketeer,Musketeer,4,Troop,Rare,6000,0,True,True
baby-dragon,Baby Dragon,BabyDragon,4,Troop,Epic,3500,3500,True,True
prince,Prince,Prince,5,Troop,Epic,1600,0,False,True
wizard,Wizard,Wizard,5,Troop,Rare,5500,0,True,True
mini-pekka,Mini P.E.K.K.A,MiniPekka,4,Troop,Rare,800,0,False,True
spear-goblins,Spear Goblins,SpearGoblins,2,Troop,Common,5000,0,True,True
giant-skeleton,Giant Skeleton,GiantSkeleton,6,Troop,Epic,800,0,False,True
hog-rider,Hog Rider,HogRider,4,Troop,Rare,800,0,False,True
minion-horde,Minion Horde,MinionHorde,5,Troop,Common,1600,1500,True,True
ice-wizard,Ice Wizard,IceWizard,3,Troop,Legendary,5500,0,True,True
royal-giant,Royal Giant,RoyalGiant,6,Troop,Common,5000,0,False,True
guards,Guards,SkeletonWarriors,3,Troop,Epic,1600,0,False,True
princess,Princess,Princess,3,Troop,Legendary,9000,0,True,True
dark-prince,Dark Prince,DarkPrince,4,Troop,Epic,1200,0,False,True
three-musketeers,Three Musketeers,ThreeMusketeers,9,Troop,Rare,6000,0,True,True
lava-hound,Lava Hound,LavaHound,7,Troop,Legendary,3500,4000,True,True
ice-spirit,Ice Spirit,IceSpirits,1,Troop,Common,2500,0,True,True
fire-spirit,Fire Spirit,FireSpirits,1,Troop,Common,2000,0,True,True
miner,Miner,Miner,3,Troop,Legendary,1200,0,False,True
sparky,Sparky,ZapMachine,6,Troop,Legendary,5000,0,False,True
bowler,Bowler,Bowler,5,Troop,Epic,4000,0,False,True
lumberjack,Lumberjack,RageBarbarian,4,Troop,Legendary,700,0,False,True
battle-ram,Battle Ram,BattleRam,4,Troop,Rare,500,0,False,True
inferno-dragon,Inferno Dragon,InfernoDragon,4,Troop,Legendary,3500,4000,True,True
ice-golem,Ice Golem,IceGolemite,2,Troop,Rare,750,0,True,True
mega-minion,Mega Minion,MegaMinion,3,Troop,Rare,1600,1500,True,True
dart-goblin,Dart Goblin,BlowdartGoblin,3,Troop,Rare,6500,0,True,True
goblin-gang,Goblin Gang,GoblinGang,3,Troop,Common,500,0,False,True
electro-wizard,Electro Wizard,ElectroWizard,4,Troop,Legendary,5000,0,True,True
elite-barbarians,Elite Barbarians,AngryBarbarians,6,Troop,Common,1200,0,False,True
hunter,Hunter,Hunter,4,Troop,Epic,4000,0,True,True
executioner,Executioner,AxeMan,5,Troop,Epic,4500,0,True,True
bandit,Bandit,Assassin,3,Troop,Legendary,750,0,False,True
royal-recruits,Royal Recruits,RoyalRecruits,7,Troop,Common,1600,0,False,True
night-witch,Night Witch,DarkWitch,4,Troop,Legendary,1600,0,False,True
bats,Bats,Bats,2,Troop,Common,1200,2000,True,True
royal-ghost,Royal Ghost,Ghost,3,Troop,Legendary,1200,0,False,True
ram-rider,Ram Rider,RamRider,5,Troop,Legendary,800,0,False,True
zappies,Zappies,MiniSparkys,4,Troop,Rare,4500,0,True,True
rascals,Rascals,Rascals,5,Troop,Common,800,0,False,True
cannon-cart,Cannon Cart,MovingCannon,5,Troop,Epic,5500,0,False,True
mega-knight,Mega Knight,MegaKnight,7,Troop,Legendary,1200,0,False,True
skeleton-barrel,Skeleton Barrel,SkeletonBalloon,3,Troop,Common,350,3100,False,True
flying-machine,Flying Machine,DartBarrell,4,Troop,Rare,6000,4000,True,True
wall-breakers,Wall Breakers,Wallbreakers,2,Troop,Epic,500,0,False,True
royal-hogs,Royal Hogs,RoyalHogs,5,Troop,Rare,750,0,False,True
goblin-giant,Goblin Giant,GoblinGiant,6,Troop,Epic,1200,0,False,True
fisherman,Fisherman,Fisherman,3,Troop,Legendary,1200,0,False,True
magic-archer,Magic Archer,EliteArcher,4,Troop,Legendary,7000,0,True,True
electro-dragon,Electro Dragon,ElectroDragon,5,Troop,Epic,3500,3500,True,True
firecracker,Firecracker,Firecracker,3,Troop,Common,6000,0,True,True
mighty-miner,Mighty Miner,MightyMiner,4,Troop,Champion,1600,0,False,True
elixir-golem,Elixir Golem,ElixirGolem,3,Troop,Rare,800,0,False,True
battle-healer,Battle Healer,BattleHealer,4,Troop,Rare,1600,0,False,True
skeleton-king,Skeleton King,SkeletonKing,4,Troop,Champion,1200,0,False,True
archer-queen,Archer Queen,ArcherQueen,5,Troop,Champion,5000,0,True,True
golden-knight,Golden Knight,GoldenKnight,4,Troop,Champion,1200,0,False,True
skeleton-dragons,Skeleton Dragons,SkeletonDragons,4,Troop,Common,3500,2500,True,True
mother-witch,Mother Witch,WitchMother,4,Troop,Legendary,5500,0,True,True
electro-spirit,Electro Spirit,ElectroSpirit,1,Troop,Common,2500,0,True,True
electro-giant,Electro Giant,ElectroGiant,7,Troop,Epic,1200,0,False,True
cannon,Cannon,Cannon,3,Building,Common,5500,0,False,True
goblin-hut,Goblin Hut,GoblinHut,5,Building,Rare,0,0,False,True
mortar,Mortar,Mortar,4,Building,Common,11500,0,False,True
inferno-tower,Inferno Tower,InfernoTower,5,Building,Rare,6000,0,True,True
bomb-tower,Bomb Tower,BombTower,4,Building,Rare,6000,0,False,True
barbarian-hut,Barbarian Hut,BarbarianHut,7,Building,Rare,0,0,False,True
tesla,Tesla,Tesla,4,Building,Common,5500,0,True,True
elixir-collector,Elixir Collector,Elixir Collector,6,Building,Rare,0,0,False,False
x-bow,X-Bow,Xbow,6,Building,Epic,11500,0,False,True
